Step,Hip_X,Hip_Z,Target_X,Target_Z
525,6.363771,0.5458597,-8.8,0
526,6.329793,0.542417,-8.8,0
527,6.296006,0.537061,-8.8,0
528,6.264485,0.531188,-8.8,0
529,6.237713,0.5278116,-8.8,0
530,6.210243,0.5220653,-8.8,0
531,6.18181,0.5139523,-8.8,0
532,6.157798,0.5121889,-8.8,0
533,6.130827,0.5081222,-8.8,0
534,6.107244,0.5029677,-8.8,0
535,6.0777,0.4953969,-8.8,0
536,6.04567,0.4901667,-8.8,0
537,6.014656,0.4840639,-8.8,0
538,5.988788,0.4816019,-8.8,0
539,5.965187,0.4765854,-8.8,0
540,5.93644,0.4751065,-8.8,0
541,5.906711,0.4747306,-8.8,0
542,5.879163,0.4731446,-8.8,0
543,5.851007,0.4746417,-8.8,0
544,5.822395,0.4761569,-8.8,0
545,5.791172,0.477931,-8.8,0
546,5.758837,0.4806204,-8.8,0
547,5.724561,0.4839636,-8.8,0
548,5.692213,0.4852634,-8.8,0
549,5.656904,0.4891695,-8.8,0
550,5.625114,0.4947078,-8.8,0
551,5.592804,0.500071,-8.8,0
552,5.561635,0.5061181,-8.8,0
553,5.528898,0.5097238,-8.8,0
554,5.494124,0.5132178,-8.8,0
555,5.464159,0.5156873,-8.8,0
556,5.434914,0.5216399,-8.8,0
557,5.407511,0.5251178,-8.8,0
558,5.377706,0.5277132,-8.8,0
559,5.348382,0.5291932,-8.8,0
560,5.324064,0.5312999,-8.8,0
561,5.301713,0.5354643,-8.8,0
562,5.278544,0.5410919,-8.8,0
563,5.255858,0.541992,-8.8,0
564,5.234713,0.5402004,-8.8,0
565,5.210141,0.5357541,-8.8,0
566,5.192143,0.5348211,-8.8,0
567,5.169307,0.5363603,-8.8,0
568,5.149415,0.5372041,-8.8,0
569,5.131917,0.5359508,-8.8,0
570,5.1086,0.533842,-8.8,0
571,5.082503,0.5338052,-8.8,0
572,5.061697,0.5358161,-8.8,0
573,5.039826,0.533029,-8.8,0
574,5.013618,0.5312735,-8.8,0
575,4.985986,0.5284477,-8.8,0
576,4.956621,0.524942,-8.8,0
577,4.932737,0.5237921,-8.8,0
578,4.906624,0.5209453,-8.8,0
579,4.876657,0.5149264,-8.8,0
580,4.848112,0.5077702,-8.8,0
581,4.821161,0.5016901,-8.8,0
582,4.789763,0.4958076,-8.8,0
583,4.760575,0.4901182,-8.8,0
584,4.735614,0.4855017,-8.8,0
585,4.706478,0.4806089,-8.8,0
586,4.680064,0.4750351,-8.8,0
587,4.658048,0.4705084,-8.8,0
588,4.629733,0.4653276,-8.8,0
589,4.595383,0.4573819,-8.8,0
590,4.564073,0.4526938,-8.8,0
591,4.53261,0.4486929,-8.8,0
592,4.506628,0.4443737,-8.8,0
593,4.479797,0.440157,-8.8,0
594,4.456621,0.4347403,-8.8,0
595,4.428001,0.4308307,-8.8,0
596,4.397597,0.4267229,-8.8,0
597,4.36778,0.4243767,-8.8,0
598,4.335278,0.4233652,-8.8,0
599,4.308233,0.4239089,-8.8,0
600,4.279138,0.4258312,-8.8,0
601,4.246093,0.4274801,-8.8,0
602,4.211838,0.4293619,-8.8,0
603,4.180719,0.4317904,-8.8,0
604,4.148662,0.4356115,-8.8,0
605,4.11587,0.4386846,-8.8,0
606,4.084015,0.44038,-8.8,0
607,4.051486,0.44328,-8.8,0
608,4.01711,0.4475258,-8.8,0
609,3.985161,0.4542808,-8.8,0
